Date and Time,Electricity Load,Temperature
2019-03-01 18:00,1307,-1.6
2019-03-01 19:00,1257,0.2
2019-03-01 20:00,1207,-3.5
2019-03-01 21:00,1157,8.3
2019-03-01 22:00,1107,1.9
2019-03-01 23:00,1057,2.9
2019-03-02 0:00,854.02,8.4
2019-03-02 1:00,825,6.4
2019-03-02 2:00,824.92,12.9
2019-03-02 3:00,846.82,13.8
2019-03-02 4:00,833.32,4.9
2019-03-02 5:00,837,5.3
2019-03-02 6:00,967,6.7
2019-03-02 7:00,1097,2.2
2019-03-02 8:00,1091.92,5.5
2019-03-02 9:00,1095.56,-4.9
2019-03-02 10:00,1081.14,1
2019-03-02 11:00,1112.3,-2
2019-03-02 12:00,1138.08,-4.8
2019-03-02 13:00,1136.52,-2.4
2019-03-02 14:00,1158,-3.2
2019-03-02 15:00,1168,1.3
2019-03-02 16:00,1152.46,1.2
2019-03-02 17:00,1181.9,-1.8
2019-03-02 18:00,1147,1.4
2019-03-02 19:00,1117,2.6
2019-03-02 20:00,1087,8.7
2019-03-02 21:00,1057,-2.3
2019-03-02 22:00,1027,7.8
2019-03-02 23:00,997,7.1
2019-03-03 0:00,831.24,8.2
2019-03-03 1:00,828.34,11.3
2019-03-03 2:00,826.74,5.7
2019-03-03 3:00,842.3,7.7
2019-03-03 4:00,836.46,8.2
2019-03-03 5:00,837,9.2
2019-03-03 6:00,967,6.2
2019-03-03 7:00,1097,1.5
2019-03-03 8:00,1093.36,4.2
2019-03-03 9:00,1117.48,3
2019-03-03 10:00,1091.1,0.2
2019-03-03 11:00,1104.22,-4
2019-03-03 12:00,1138.12,-0.3
2019-03-03 13:00,1142.64,-3.1
2019-03-03 14:00,1150.34,-3.1
2019-03-03 15:00,1159.22,-3
2019-03-03 16:00,1170.36,1.3
2019-03-03 17:00,1184.62,1.6
2019-03-03 18:00,1147,-1.2
2019-03-03 19:00,1117,1.8
2019-03-03 20:00,1087,2
2019-03-03 21:00,1057,5.3
2019-03-03 22:00,1027,9
2019-03-03 23:00,997,3.6
2019-03-04 0:00,843.6,7.7
2019-03-04 1:00,866.1,5.6
2019-03-04 2:00,848.02,8.2
2019-03-04 3:00,854.1,9
2019-03-04 4:00,857.82,-3.5
2019-03-04 5:00,857,2.3
2019-03-04 6:00,957,3.8
2019-03-04 7:00,1057,4.7
2019-03-04 8:00,1157,5.5
2019-03-04 9:00,1257,0.2
2019-03-04 10:00,1357,3.1
2019-03-04 11:00,1303.88,-1.5
2019-03-04 12:00,1349.42,-4.5
2019-03-04 13:00,1325.52,-3.8
2019-03-04 14:00,1336.62,-5.2
2019-03-04 15:00,1313.54,-4.6
2019-03-04 16:00,1385.84,-0.6
2019-03-04 17:00,1387.54,-2.6
2019-03-04 18:00,1307,-0.7
2019-03-04 19:00,1257,0.2
2019-03-04 20:00,1207,3.2
2019-03-04 21:00,1157,-3.4
2019-03-04 22:00,1107,4.5
2019-03-04 23:00,1057,5.7
2019-03-05 0:00,852.52,3.8
2019-03-05 1:00,851.96,5.3
2019-03-05 2:00,866.38,6.4
2019-03-05 3:00,865.56,0.5
2019-03-05 4:00,856.88,0.1
2019-03-05 5:00,857,5.1
2019-03-05 6:00,957,6.3
2019-03-05 7:00,1057,3.9
2019-03-05 8:00,1157,-6.6
2019-03-05 9:00,1257,3.1
2019-03-05 10:00,1357,2.7
2019-03-05 11:00,1351.12,-5.7
2019-03-05 12:00,1355.88,2.3
2019-03-05 13:00,1362.24,-0.1
2019-03-05 14:00,1398.88,-2.8
2019-03-05 15:00,1395.04,0.4
2019-03-05 16:00,1328.58,2.7
2019-03-05 17:00,1356.6,0
2019-03-05 18:00,1307,0.6
2019-03-05 19:00,1257,4.1
2019-03-05 20:00,1207,4.7
2019-03-05 21:00,1157,6.2
2019-03-05 22:00,1107,7.1
2019-03-05 23:00,1057,1.2
2019-03-06 0:00,852.2,11
2019-03-06 1:00,836.96,6.4
2019-03-06 2:00,856.94,9.8
2019-03-06 3:00,870.38,7.2
2019-03-06 4:00,877.04,10.9
2019-03-06 5:00,865,2.5
2019-03-06 6:00,965,3.6
2019-03-06 7:00,1065,4.7
2019-03-06 8:00,1165,0
2019-03-06 9:00,1265,4.4
2019-03-06 10:00,1365,2.4
2019-03-06 11:00,1381.02,1.5
2019-03-06 12:00,1382.04,-5.5
2019-03-06 13:00,1347.36,-4.9
2019-03-06 14:00,1360.8,2.2
2019-03-06 15:00,1376.32,-2
2019-03-06 16:00,1364,-7
2019-03-06 17:00,1362.58,-6
2019-03-06 18:00,1315,3.5
2019-03-06 19:00,1265,1.5
2019-03-06 20:00,1215,0.2
2019-03-06 21:00,1165,9.4
2019-03-06 22:00,1115,10.1
2019-03-06 23:00,1065,0.3
2019-03-07 0:00,871.48,7.6
2019-03-07 1:00,873.46,8.8
2019-03-07 2:00,866.66,4.7
2019-03-07 3:00,850.62,6.3
2019-03-07 4:00,876.74,12.2
2019-03-07 5:00,865,7.6
2019-03-07 6:00,965,4.5
2019-03-07 7:00,1065,3.6
2019-03-07 8:00,1165,2.5
2019-03-07 9:00,1265,3
2019-03-07 10:00,1365,1.4
2019-03-07 11:00,1387.32,-2.5
2019-03-07 12:00,1373.48,-4.7
2019-03-07 13:00,1338.14,-2.3
2019-03-07 14:00,1380.44,0.6
2019-03-07 15:00,1354.52,0.2
2019-03-07 16:00,1378.08,0.5
2019-03-07 17:00,1357.86,-1.1
2019-03-07 18:00,1315,0
2019-03-07 19:00,1265,-2.8
2019-03-07 20:00,1215,8.4
2019-03-07 21:00,1165,2.3
2019-03-07 22:00,1115,0.3
2019-03-07 23:00,1065,5.8
2019-03-08 0:00,848.56,6.4
2019-03-08 1:00,861.9,10.6
2019-03-08 2:00,863.46,4.1
2019-03-08 3:00,877.66,3.8
2019-03-08 4:00,872.18,8.3
2019-03-08 5:00,865,5.1
2019-03-08 6:00,965,9.1
2019-03-08 7:00,1065,3.5
2019-03-08 8:00,1165,4.4
2019-03-08 9:00,1265,-4.1
2019-03-08 10:00,1365,1.7
2019-03-08 11:00,1366.4,-2
2019-03-08 12:00,1357.4,-2.8
2019-03-08 13:00,1331.42,-0.1
2019-03-08 14:00,1370.52,-7.4
2019-03-08 15:00,1349.3,-5.4
2019-03-08 16:00,1343.38,-3.3
2019-03-08 17:00,1380.18,2.9
2019-03-08 18:00,1315,-2.8
2019-03-08 19:00,1265,5.7
2019-03-08 20:00,1215,7.2
2019-03-08 21:00,1165,5.2
2019-03-08 22:00,1115,4.8
2019-03-08 23:00,1065,8.4
2019-03-09 0:00,846.52,3.7
2019-03-09 1:00,841.72,9.8
2019-03-09 2:00,838.22,7.7
2019-03-09 3:00,849.6,10
2019-03-09 4:00,857.38,5.5
2019-03-09 5:00,845,7.1
2019-03-09 6:00,975,3.8
2019-03-09 7:00,1105,3.9
2019-03-09 8:00,1100.82,2.9
2019-03-09 9:00,1092.12,2.8
2019-03-09 10:00,1105.74,-0.2
2019-03-09 11:00,1113.06,-4.8
2019-03-09 12:00,1138.28,-5
2019-03-09 13:00,1123.82,-4.8
2019-03-09 14:00,1159.56,-3.7
2019-03-09 15:00,1178.54,-7.1
2019-03-09 16:00,1178.14,-2.9
2019-03-09 17:00,1196.88,1.7
2019-03-09 18:00,1155,-1.6
2019-03-09 19:00,1125,2.9
2019-03-09 20:00,1095,-1.5
2019-03-09 21:00,1065,-3.4
2019-03-09 22:00,1035,7.6
2019-03-09 23:00,1005,4.5
2019-03-10 0:00,848.04,7
2019-03-10 1:00,848.34,5.8
2019-03-10 2:00,830.26,8.7
2019-03-10 3:00,843.1,4.2
2019-03-10 4:00,846,6.1
2019-03-10 5:00,845,10.7
2019-03-10 6:00,975,5.2
2019-03-10 7:00,1105,7.6
2019-03-10 8:00,1084.2,5.4
2019-03-10 9:00,1101.14,5.3
2019-03-10 10:00,1127.66,0
2019-03-10 11:00,1123.58,3.3
2019-03-10 12:00,1132.56,-1.6
2019-03-10 13:00,1143.32,-1.1
2019-03-10 14:00,1149.94,-2.5
2019-03-10 15:00,1168.4,-4.1
2019-03-10 16:00,1180.52,0.7
2019-03-10 17:00,1194.28,-2.4
2019-03-10 18:00,1155,2.7
2019-03-10 19:00,1125,5.7
2019-03-10 20:00,1095,6.7
2019-03-10 21:00,1065,11.8
2019-03-10 22:00,1035,1.7
2019-03-10 23:00,1005,4.4
2019-03-11 0:00,860.76,8.3
2019-03-11 1:00,869.78,1.5
2019-03-11 2:00,875.06,5.8
2019-03-11 3:00,857.5,2.3
2019-03-11 4:00,869.22,10.4
2019-03-11 5:00,865,4.3
2019-03-11 6:00,965,5.4
2019-03-11 7:00,1065,0.5
2019-03-11 8:00,1165,4.8
2019-03-11 9:00,1265,-3.5
2019-03-11 10:00,1365,-2.8
2019-03-11 11:00,1370.1,-0.7
2019-03-11 12:00,1349.14,-3.8
2019-03-11 13:00,1398.2,2.2
2019-03-11 14:00,1349.9,-2
2019-03-11 15:00,1350.08,2.1
2019-03-11 16:00,1345.76,-10.2
2019-03-11 17:00,1348.32,-2.5
2019-03-11 18:00,1315,4.9
2019-03-11 19:00,1265,0.6
2019-03-11 20:00,1215,8
2019-03-11 21:00,1165,4.4
2019-03-11 22:00,1115,3.9
2019-03-11 23:00,1065,4.6
2019-03-12 0:00,871.98,4.6
2019-03-12 1:00,875.3,8.5
2019-03-12 2:00,869.22,11.7
2019-03-12 3:00,861.78,7.7
2019-03-12 4:00,854.62,5.4
2019-03-12 5:00,865,12
2019-03-12 6:00,965,5.7
2019-03-12 7:00,1065,-1.9
2019-03-12 8:00,1165,5
2019-03-12 9:00,1265,1.1
2019-03-12 10:00,1365,-1
2019-03-12 11:00,1354.24,-1.4
2019-03-12 12:00,1353.84,-4.3
2019-03-12 13:00,1361.76,0.4
2019-03-12 14:00,1384.96,-2
2019-03-12 15:00,1347.32,-1.6
2019-03-12 16:00,1374.46,-4.4
2019-03-12 17:00,1343.58,1.3
2019-03-12 18:00,1315,-2.9
2019-03-12 19:00,1265,7.5
2019-03-12 20:00,1215,4.7
2019-03-12 21:00,1165,-0.1
2019-03-12 22:00,1115,5.5
2019-03-12 23:00,1065,0.9
2019-03-13 0:00,867.2,6
2019-03-13 1:00,872.78,10.1
2019-03-13 2:00,861.68,6.7
2019-03-13 3:00,856.06,6.5
2019-03-13 4:00,862.64,6.7
2019-03-13 5:00,865,5
2019-03-13 6:00,965,3.5
2019-03-13 7:00,1065,5.5
2019-03-13 8:00,1165,0.6
2019-03-13 9:00,1265,5.1
2019-03-13 10:00,1365,1.8
2019-03-13 11:00,1386.22,-2.3
2019-03-13 12:00,1354.72,-4.6
2019-03-13 13:00,1372.64,-1.8
2019-03-13 14:00,1352.46,-0.5
2019-03-13 15:00,1407.46,0.3
2019-03-13 16:00,1410.46,-2.7
2019-03-13 17:00,1354.98,-1.2
2019-03-13 18:00,1315,0.8
2019-03-13 19:00,1265,4.6
2019-03-13 20:00,1215,1.6
2019-03-13 21:00,1165,4.1
2019-03-13 22:00,1115,3.8
2019-03-13 23:00,1065,3.6
2019-03-14 0:00,874.02,7
2019-03-14 1:00,863.32,9.2
2019-03-14 2:00,871.3,6
2019-03-14 3:00,874.42,6.9
2019-03-14 4:00,856.02,7.9
2019-03-14 5:00,865,3.5
2019-03-14 6:00,965,-0.2
2019-03-14 7:00,1065,6.5
2019-03-14 8:00,1165,3.8
2019-03-14 9:00,1265,-2.5
2019-03-14 10:00,1365,-0.3
2019-03-14 11:00,1369.28,0.4
2019-03-14 12:00,1342.32,-5.1
2019-03-14 13:00,1365.28,-6.5
2019-03-14 14:00,1334.52,-8.4
2019-03-14 15:00,1345.44,-3.2
2019-03-14 16:00,1336.62,-7.3
2019-03-14 17:00,1362.8,-3.9
2019-03-14 18:00,1315,1.4
2019-03-14 19:00,1265,3.1
2019-03-14 20:00,1215,4.7
2019-03-14 21:00,1165,4.4
2019-03-14 22:00,1115,0.2
2019-03-14 23:00,1065,9.6
2019-03-15 0:00,890.78,2.1
2019-03-15 1:00,872.24,2.5
2019-03-15 2:00,876.76,10.8
2019-03-15 3:00,869.82,6.2
2019-03-15 4:00,869.32,6.4
2019-03-15 5:00,865,-1.1
2019-03-15 6:00,965,6
2019-03-15 7:00,1065,3
2019-03-15 8:00,1165,4.6
2019-03-15 9:00,1265,-4
2019-03-15 10:00,1365,-2
2019-03-15 11:00,1353.72,3.6
2019-03-15 12:00,1391.56,-2.4
2019-03-15 13:00,1389.64,-0.5
2019-03-15 14:00,1362.52,-6.9
2019-03-15 15:00,1394.34,-1.3
2019-03-15 16:00,1384.38,0.8
2019-03-15 17:00,1372.4,3.3
2019-03-15 18:00,1315,-0.8
2019-03-15 19:00,1265,2
2019-03-15 20:00,1215,5.2
2019-03-15 21:00,1165,4.8
2019-03-15 22:00,1115,3.7
2019-03-15 23:00,1065,0.8
2019-03-16 0:00,825.02,3.3
2019-03-16 1:00,853.64,5.8
2019-03-16 2:00,843.74,5.7
2019-03-16 3:00,849.4,7.6
2019-03-16 4:00,834.52,6
2019-03-16 5:00,845,9.1
2019-03-16 6:00,975,-0.4
2019-03-16 7:00,1105,4.4
2019-03-16 8:00,1092.54,1.6
2019-03-16 9:00,1093.6,0.6
2019-03-16 10:00,1110.18,5.1
2019-03-16 11:00,1119.22,-2.5
2019-03-16 12:00,1125.14,-1.6
2019-03-16 13:00,1122.76,-4.2
2019-03-16 14:00,1153.88,0.5
2019-03-16 15:00,1155.82,-1.8
2019-03-16 16:00,1174.36,-4.6
2019-03-16 17:00,1179.2,-1.4
2019-03-16 18:00,1155,-0.3
2019-03-16 19:00,1125,0.6
2019-03-16 20:00,1095,4.6
2019-03-16 21:00,1065,4.5
2019-03-16 22:00,1035,-2.4
2019-03-16 23:00,1005,3.3
2019-03-17 0:00,847.04,7.9
2019-03-17 1:00,837.02,8
2019-03-17 2:00,848.2,14.3
2019-03-17 3:00,849.84,3.9
2019-03-17 4:00,864.42,1.9
2019-03-17 5:00,845,5.1
2019-03-17 6:00,975,7
2019-03-17 7:00,1105,7
2019-03-17 8:00,1088.28,1.1
2019-03-17 9:00,1117.98,1.3
2019-03-17 10:00,1103.06,-0.9
2019-03-17 11:00,1101.68,-3.1
2019-03-17 12:00,1123.68,-0.4
2019-03-17 13:00,1166.66,-1.4
2019-03-17 14:00,1157.86,-2.6
2019-03-17 15:00,1163.26,-0.4
2019-03-17 16:00,1169.62,-1
2019-03-17 17:00,1183.46,-2.6
2019-03-17 18:00,1155,-0.4
2019-03-17 19:00,1125,-0.1
2019-03-17 20:00,1095,5.7
2019-03-17 21:00,1065,2.2
2019-03-17 22:00,1035,6.2
2019-03-17 23:00,1005,6.8
2019-03-18 0:00,859.06,7.9
2019-03-18 1:00,865.34,7
2019-03-18 2:00,860.06,6.4
2019-03-18 3:00,889.48,5.3
2019-03-18 4:00,883.02,10.6
2019-03-18 5:00,865,-0.1
2019-03-18 6:00,965,2.4
2019-03-18 7:00,1065,-0.1
2019-03-18 8:00,1165,-0.8
2019-03-18 9:00,1265,0
2019-03-18 10:00,1365,-4.6
2019-03-18 11:00,1340.86,1.6
2019-03-18 12:00,1365.44,-4.3
2019-03-18 13:00,1326.28,0.5
2019-03-18 14:00,1331.68,0.7
2019-03-18 15:00,1345.88,-2.9
2019-03-18 16:00,1376.64,0.5
2019-03-18 17:00,1372.58,5.1
2019-03-18 18:00,1315,-2.4
2019-03-18 19:00,1265,1.8
2019-03-18 20:00,1215,4.9
2019-03-18 21:00,1165,0.1
2019-03-18 22:00,1115,3.6
2019-03-18 23:00,1065,3.1
2019-03-19 0:00,864.92,4.7
2019-03-19 1:00,884.84,6.8
2019-03-19 2:00,867.88,5
2019-03-19 3:00,878.64,3.4
2019-03-19 4:00,870.56,2
2019-03-19 5:00,865,-2.2
2019-03-19 6:00,965,5.2
2019-03-19 7:00,1065,5.5
2019-03-19 8:00,1165,5.4
2019-03-19 9:00,1265,-2.6
2019-03-19 10:00,1365,1.4
2019-03-19 11:00,1365.38,-8.5
2019-03-19 12:00,1375.08,-8.1
2019-03-19 13:00,1363.76,3.5
2019-03-19 14:00,1355.04,0.7
2019-03-19 15:00,1417.18,-3
2019-03-19 16:00,1355.56,-0.1
2019-03-19 17:00,1364.04,0.3
2019-03-19 18:00,1315,6.1
2019-03-19 19:00,1265,0.6
2019-03-19 20:00,1215,1.8
2019-03-19 21:00,1165,4.5
2019-03-19 22:00,1115,3.5
2019-03-19 23:00,1065,5.5
2019-03-20 0:00,855.98,5.2
2019-03-20 1:00,854.78,0.4
2019-03-20 2:00,855.76,11
2019-03-20 3:00,864,5.7
2019-03-20 4:00,866.1,3.2
2019-03-20 5:00,865,7.4
2019-03-20 6:00,965,9.3
2019-03-20 7:00,1065,3.8
2019-03-20 8:00,1165,-3.8
2019-03-20 9:00,1265,-1.8
2019-03-20 10:00,1365,1.7
2019-03-20 11:00,1392.92,-1.2
2019-03-20 12:00,1334.32,6.1
2019-03-20 13:00,1403.5,-4
2019-03-20 14:00,1393.08,-2.3
2019-03-20 15:00,1390.48,-4
2019-03-20 16:00,1350.06,-0.4
2019-03-20 17:00,1394.04,0.2
2019-03-20 18:00,1315,-4.4
2019-03-20 19:00,1265,-0.9
2019-03-20 20:00,1215,4.3
2019-03-20 21:00,1165,3.8
2019-03-20 22:00,1115,3.8
2019-03-20 23:00,1065,6.3
2019-03-21 0:00,870.26,9.5
2019-03-21 1:00,873.72,3.8
2019-03-21 2:00,869.74,4.2
2019-03-21 3:00,850.72,5.8
2019-03-21 4:00,875.7,4.4
2019-03-21 5:00,865,7.5
2019-03-21 6:00,105,2
2019-03-21 7:00,1065,1.5
2019-03-21 8:00,1165,-0.5
2019-03-21 9:00,1265,5.8
2019-03-21 10:00,1365,-5.2
2019-03-21 11:00,1346.36,-4.3
2019-03-21 12:00,1361.64,-2.1
2019-03-21 13:00,1374.78,0
2019-03-21 14:00,1347.68,-0.6
2019-03-21 15:00,1332.76,-7
2019-03-21 16:00,1338.28,-1.8
2019-03-21 17:00,1322.3,0.4
2019-03-21 18:00,1315,7.1
2019-03-21 19:00,1265,-2.4
2019-03-21 20:00,1215,-1.3
2019-03-21 21:00,1165,5
2019-03-21 22:00,1115,5.8
2019-03-21 23:00,1065,8.6
2019-03-22 0:00,875.26,6.2
2019-03-22 1:00,872.1,5.7
2019-03-22 2:00,844.74,6.9
2019-03-22 3:00,849.62,3.4
2019-03-22 4:00,869.26,3.2
2019-03-22 5:00,865,8.1
2019-03-22 6:00,965,3.5
2019-03-22 7:00,1065,9.3
2019-03-22 8:00,1165,2.3
2019-03-22 9:00,1265,4.2
2019-03-22 10:00,1365,-2.5
2019-03-22 11:00,1369.3,-1.8
2019-03-22 12:00,1391.98,0.2
2019-03-22 13:00,1316.7,-3.5
2019-03-22 14:00,1328.92,-7.3
2019-03-22 15:00,1325.12,-5.7
2019-03-22 16:00,1363.08,-5
2019-03-22 17:00,1370.48,-0.5
2019-03-22 18:00,1315,-1.2
2019-03-22 19:00,1265,1.8
2019-03-22 20:00,1215,1.7
2019-03-22 21:00,1165,3.9
2019-03-22 22:00,1115,3.9
2019-03-22 23:00,1065,1.2
2019-03-23 0:00,854.84,8
2019-03-23 1:00,846.72,7.2
2019-03-23 2:00,839.04,2.4
2019-03-23 3:00,849.4,9.2
2019-03-23 4:00,850.32,8.2
2019-03-23 5:00,845,8.2
2019-03-23 6:00,975,3.1
2019-03-23 7:00,1105,2.6
2019-03-23 8:00,1085.9,12.6
2019-03-23 9:00,1105.52,2.6
2019-03-23 10:00,1106.06,5.4
2019-03-23 11:00,1103.42,-2.7
2019-03-23 12:00,1121.42,1.3
2019-03-23 13:00,1142.16,-3.6
2019-03-23 14:00,1150.22,-3
2019-03-23 15:00,1138.88,-7.8
2019-03-23 16:00,1169.9,-1.4
2019-03-23 17:00,1182.26,-2.9
2019-03-23 18:00,1155,3.8
2019-03-23 19:00,1125,2.7
2019-03-23 20:00,1095,-3.6
2019-03-23 21:00,1065,4.9
2019-03-23 22:00,1035,2.1
2019-03-23 23:00,1005,6.5
2019-03-24 0:00,832.52,10.7
2019-03-24 1:00,849.38,5.2
2019-03-24 2:00,852.16,6.8
2019-03-24 3:00,860.44,8.7
2019-03-24 4:00,834.22,1.9
2019-03-24 5:00,845,1.3
2019-03-24 6:00,975,1.8
2019-03-24 7:00,1105,0.9
2019-03-24 8:00,1085.96,4.9
2019-03-24 9:00,1095.78,3.4
2019-03-24 10:00,1122.9,0.5
2019-03-24 11:00,1116.42,-0.7
2019-03-24 12:00,1134.66,-7.3
2019-03-24 13:00,1131.38,-4.7
2019-03-24 14:00,1170.56,-0.5
2019-03-24 15:00,1158.32,1.3
2019-03-24 16:00,1175.4,-0.5
2019-03-24 17:00,1188.94,1.1
2019-03-24 18:00,1155,-1.8
2019-03-24 19:00,1125,3.3
2019-03-24 20:00,1095,6.8
2019-03-24 21:00,1065,2.7
2019-03-24 22:00,1035,5.4
2019-03-24 23:00,1005,3.7
2019-03-25 0:00,874.7,4.5
2019-03-25 1:00,859.66,-2.4
2019-03-25 2:00,866.78,7.6
2019-03-25 3:00,879.9,7.5
2019-03-25 4:00,865.82,6
2019-03-25 5:00,865,7.6
2019-03-25 6:00,965,4.5
2019-03-25 7:00,1065,3.5
2019-03-25 8:00,1165,1.7
2019-03-25 9:00,1265,0.5
2019-03-25 10:00,1365,-5.3
2019-03-25 11:00,1368.32,-2.7
2019-03-25 12:00,1396.8,-0.2
2019-03-25 13:00,1390.66,-1.2
2019-03-25 14:00,1372.46,-5.8
2019-03-25 15:00,1377.36,-9.9
2019-03-25 16:00,1350.96,-2.7
2019-03-25 17:00,1353.66,-5.6
2019-03-25 18:00,1315,-1.9
2019-03-25 19:00,1265,3
2019-03-25 20:00,1215,4
2019-03-25 21:00,1165,3.5
2019-03-25 22:00,1115,4.9
2019-03-25 23:00,1065,4.8
2019-03-26 0:00,870.32,5.7
2019-03-26 1:00,867.06,9.5
2019-03-26 2:00,871.04,10.5
2019-03-26 3:00,870.62,9.6
2019-03-26 4:00,883.5,9.3
2019-03-26 5:00,865,7.7
2019-03-26 6:00,965,5.3
2019-03-26 7:00,1065,3.8
2019-03-26 8:00,1165,-0.4
2019-03-26 9:00,1265,2
2019-03-26 10:00,1365,-4.4
2019-03-26 11:00,1321.9,-3.7
2019-03-26 12:00,1373.98,-0.1
2019-03-26 13:00,1336.62,-2.3
2019-03-26 14:00,1358.08,-3.6
2019-03-26 15:00,1355.52,-3.1
2019-03-26 16:00,1354.92,-4.4
2019-03-26 17:00,1356.7,-5.4
2019-03-26 18:00,1315,-4.1
2019-03-26 19:00,1265,3.8
2019-03-26 20:00,1215,2.2
2019-03-26 21:00,1165,5.7
2019-03-26 22:00,1115,8.5
2019-03-26 23:00,1065,5.1
2019-03-27 0:00,875.48,-0.3
2019-03-27 1:00,859.04,2.1
2019-03-27 2:00,872.28,3.5
2019-03-27 3:00,858.38,6.9
2019-03-27 4:00,852.94,10.8
2019-03-27 5:00,865,7.4
2019-03-27 6:00,965,-0.4
2019-03-27 7:00,1065,3.9
2019-03-27 8:00,1165,2.4
2019-03-27 9:00,1265,-1.6
2019-03-27 10:00,1365,-0.7
2019-03-27 11:00,1347.38,-0.4
2019-03-27 12:00,1354.34,-2.9
2019-03-27 13:00,1371.52,-3
2019-03-27 14:00,1391.4,2.5
2019-03-27 15:00,1374.96,-0.5
2019-03-27 16:00,1340.32,0.3
2019-03-27 17:00,1410.36,3.4
2019-03-27 18:00,1315,2.7
2019-03-27 19:00,1265,0.6
2019-03-27 20:00,1215,-2.1
2019-03-27 21:00,1165,4.9
2019-03-27 22:00,1115,3.1
2019-03-27 23:00,1065,1.7
2019-03-28 0:00,861.04,4.7
2019-03-28 1:00,861.66,10.4
2019-03-28 2:00,857.94,4.4
2019-03-28 3:00,854.04,5.5
2019-03-28 4:00,870.62,2.2
2019-03-28 5:00,865,7.4
2019-03-28 6:00,965,7.1
2019-03-28 7:00,1065,1.1
2019-03-28 8:00,1165,2
2019-03-28 9:00,1265,-0.6
2019-03-28 10:00,1365,0.5
2019-03-28 11:00,1364.68,4.2
2019-03-28 12:00,1335.42,-5.3
2019-03-28 13:00,1343.54,-7.9
2019-03-28 14:00,1383.14,-8.8
2019-03-28 15:00,1345.16,0.1
2019-03-28 16:00,1353.18,-0.6
2019-03-28 17:00,1413.78,0.6
2019-03-28 18:00,1315,-4.9
2019-03-28 19:00,1265,-0.5
2019-03-28 20:00,1215,6.1
2019-03-28 21:00,1165,7
2019-03-28 22:00,1115,5.4
2019-03-28 23:00,1065,2.3
2019-03-29 0:00,875.56,7.8
2019-03-29 1:00,835.76,6.2
2019-03-29 2:00,869.44,4.8
2019-03-29 3:00,856.28,11.1
2019-03-29 4:00,864.02,7.3
2019-03-29 5:00,865,9.7
2019-03-29 6:00,965,4.5
2019-03-29 7:00,1065,2.4
2019-03-29 8:00,1165,-0.3
2019-03-29 9:00,1265,-4
2019-03-29 10:00,1365,-0.2
2019-03-29 11:00,1368.04,-0.9
2019-03-29 12:00,1337.28,-3.7
2019-03-29 13:00,1384.54,4.6
2019-03-29 14:00,1379.86,-1.6
2019-03-29 15:00,1345.6,-4.6
2019-03-29 16:00,1362.26,-6.2
2019-03-29 17:00,1366.96,0
2019-03-29 18:00,1315,0.4
2019-03-29 19:00,1265,4
2019-03-29 20:00,1215,3.9
2019-03-29 21:00,1165,4.5
2019-03-29 22:00,1115,0.8
2019-03-29 23:00,1065,3
2019-03-30 0:00,844.54,4.3
2019-03-30 1:00,859.66,6.2
2019-03-30 2:00,853.38,8.6
2019-03-30 3:00,882.18,4
2019-03-30 4:00,855.42,7.7
2019-03-30 5:00,845,5.2
2019-03-30 6:00,975,8.6
2019-03-30 7:00,1105,-1.3
2019-03-30 8:00,1092.46,-1
2019-03-30 9:00,1111.82,-1.5
2019-03-30 10:00,1117.94,-1.9
2019-03-30 11:00,1128,-7.3
2019-03-30 12:00,1131,-3.3
2019-03-30 13:00,1151.16,1.3
2019-03-30 14:00,1157.02,-1.6
2019-03-30 15:00,1173.36,-0.5
2019-03-30 16:00,1175.76,-1.7
2019-03-30 17:00,1182,-5.1
2019-03-30 18:00,1155,3
2019-03-30 19:00,1125,4.1
2019-03-30 20:00,1095,3.1
2019-03-30 21:00,1065,2.6
2019-03-30 22:00,1035,5.6
2019-03-30 23:00,1005,0.6
2019-03-31 0:00,842.94,10.8
